,2004,11.17196954843926,17654
nancy,2000,6.510065466717856,84
ambition,1997,9.343237628652867,179
commander,1989,11.02937254894989,17
hidden,1995,9.93535591064204,239
franchize,2005,0.8692269873603532,45
exstrao,1995,0.6416889479197478,17
found,1996,10.508212126870292,6447
minks,2000,6.468384651518492,75
epitome,2000,6.128566066699315,59
dyins,2004,0.0,12
rage,2000,10.656133984206548,376
servin,2003,11.831188084645298,87
20tree,2001,0.0,9
scrollin,2011,2.449489742783178,25
greetings,2010,0.0,27
collectible,2013,0.0,7
calories,2002,4.948382209014022,37
rags,2004,8.555202473448663,94
dying,1996,10.211194613173154,1203
wasky,2004,0.0,9
franchi,2008,0.0,8
francis,1997,0.9733285267845752,19
denlippen,1986,0.0,9
jenge,2013,0.0,7
harrison,1981,0.0,4
rahi,2003,0.0,4
branson,2000,2.3804761428476167,12
candystore,2012,0.0,3
secondhand,1996,9.045519806590917,28
welcoming,1997,0.0,6
wheep,2006,0.0,1
face,1998,9.699040891121129,10393
wheel,2000,10.064285401231933,1004
woahohohoh,2012,0.0,43
offical,1997,0.0,6
gambler,1994,7.688116990339237,28
fabo,2009,1.7149858514250884,17
motor,1990,7.774810249684853,172
ruins,2005,10.75838543383054,70
resounding,1995,0.0,7
bleong,1992,0.0,1
detention,2004,10.411331967300502,48
wasnt,2000,9.44691282834782,3383
dicky,1999,6.8181507380799005,39
fade,1996,9.748936026738747,1916
cult,1994,9.305912099305473,15
dicks,2002,7.972807320238999,99
twiddle,1996,0.0,14
factor,1996,0.7191949522280763,29
culo,1997,7.0,10
ovations,2003,0.0,21
infbeams,2002,0.9393364366277243,17
fact,1999,8.398624791935994,1870
raging,1991,10.249820658402358,68
collisions,2007,0.0,13
loverman,1992,0.0,6
oregon,2006,0.0,1
rakh,2006,3.0,11
minor,1998,9.754486147409304,40
resurrection,2005,0.0,5
rake,1991,13.686976778431873,3
tude,2010,0.0,1
barkeepers,1993,0.0,17
served,1998,9.051933495115836,112
platoon,1999,0.0,11
alley,1998,12.253279444412305,140
cuma,1991,0.0,3
allen,2007,2.694600075190638,23
estates,2005,0.0,11
alles,1983,0.0,15
youknowhatimsayin,1997,0.9128709291752769,18
cume,1998,0.0,1
slavery,2000,3.7537859676477416,22
rall,1994,0.0,12
rotten,2000,4.6844897741850655,72
certainty,1996,6.936399380343981,88
dispute,1993,1.3662601021279464,45
bizzle,2010,0.7071067811865476,2
killins,1998,0.0,16
watertight,1984,0.0,11
lavender,1998,0.0,4
cunt,2005,3.947573094109004,36
weeping,1995,5.916079783099616,20
commercials,2004,0.6475761258027333,31
ralo,2001,0.0,10
killing,2004,9.132920105042743,958
seeping,1986,6.519202405202649,26
comtemplate,2011,0.0,9
devoted,2001,2.4911608444540825,34
raid,1993,6.5519898831249295,42
tube,2000,6.622263127665559,103
amigos,2000,3.20772094861921,38
tweekin,1998,0.0,7
agian,1994,0.0,5
twurk,2009,3.485902343944126,33
telluride,1985,0.0,13
knight,1996,12.19350038393009,248
tubo,1993,0.0,18
wondrous,1992,0.9770084209183945,22
tubs,2003,2.4083189157584592,20
hellafied,1994,0.0,15
rail,1999,11.54256337347858,26
rain,1997,9.546236464210942,4884
disposition,1991,0.0,18
blackman,2011,0.0,16
allie,2011,0.5222329678670935,11
cups,2006,7.6146036203577525,393
resurrecting,1983,0.9198662110077999,13
amyotrophic,2000,0.0,2
tuck,2003,7.866384175718855,200
sewing,2010,0.7071067811865476,2
fags,2005,1.0954451150103321,30
fago,1985,0.0,3
grandpas,2012,1.1856631483896576,69
sippysippy,2000,0.0,19
html,2006,0.5547001962252291,13
serves,2001,5.653317610041028,25
biscuits,2001,10.931605554537724,50
skills,1998,4.565810526825568,163
waste,1998,10.174851712038029,1956
pampered,2010,4.149010208987888,28
chunk,1995,11.199244480011895,26
sober,2002,5.280993172584953,279
chung,1986,0.7071067811865476,22
crease,2002,3.5,52
jenny,1993,9.64928472230838,46
possessive,2014,0.7745966692414834,30
whence,1992,0.0,19
misbehave,2007,4.857339806931362,64
bethlehem,1982,0.9354143466934853,16
fail,1998,9.346698605304546,413
wassy,2015,0.0,13
lonliness,1998,0.9013878188659973,32
hahahahair,2011,0.0,1
agile,1998,0.0,9
sedative,1996,0.0,13
hideout,2001,0.0,10
outstretched,2008,0.0,7
bizzerk,2004,0.6969320524371696,35
housing,1993,1.7950549357115013,27
preach,2000,8.175827532681682,154
minister,2001,3.585685828003181,21
sails,2006,11.529671865813587,30
table,2000,8.418678340858495,731
fais,1991,11.495570805668946,27
fair,1999,10.120250505471,1397
create,1997,8.588638185553805,238
pupump,1994,0.0,6
witholding,1992,0.9428090415820634,18
mhmm,2012,0.7071067811865476,2
motto,2006,7.175244036555619,126
cube,1998,6.413176619728184,163
bonded,1990,0.0,8
chump,2001,8.218423429109182,153
cuba,2005,8.918256226283647,170
position,2000,7.738143178921038,421
dicso,1994,0.0,6
bernice,2009,0.6666666666666666,9
sabrosa,2008,0.0,3
diseases,1999,0.0,7
chula,1998,0.38254602783800296,41
starbucks,2010,0.22360679774997896,20
minds,1996,10.226443793995825,786
norway,2008,4.193833007419066,51
daytime,1991,8.509852079653466,91
minei,2006,0.0,1
chulo,2001,2.57935286932397,49
fake,2001,9.494504878908794,1188
tuff,1994,5.32426765733622,23
thedream,2009,0.7905694150420949,8
hotspot,1982,0.0,12
modesty,2009,0.0,1
inbetweener,1998,0.0,11
policeman,1998,4.710115198717032,27
cowboy,2001,9.532096808426642,230
cuda,2004,0.0,2
fairfax,1998,0.8819171036881969,18
palais,1983,0.0,14
amoretta,2002,0.9393364366277243,17
saint,2005,7.9100182716445575,329
suspended,2003,9.187482574980688,61
article,1999,5.152228114656275,55
88word,2009,0.0,4
fall,1999,10.341716285627381,8670
admittedly,2010,0.0,25
chobra,2003,0.0,4
macarthur,2000,0.0,2
dominos,2010,0.0,2
cudi,2010,1.0,21
cannabis,1995,0.0,22
nites,2009,0.0,22
pretension,1982,0.3333333333333333,9
separating,2002,0.0,20
promis,1999,0.0,5
rack,2006,8.457175032113827,84
race,1998,10.326341720732145,690
clueless,2002,0.816496580927726,51
spawns,2014,0.0,1
fame,2002,9.255156417423832,1029
oneroom,1992,3.2293298729878046,14
roasting,1997,9.9713876380658,21
positive,1995,10.324081880083414,300
famo,1998,0.0,16
crittas,2006,0.0,1
crosslegged,1986,0.0,3
tuna,2007,5.362766008251643,54
mines,2000,8.62618356776537,163
trackstars,2004,0.0,17
famu,2008,0.0,5
miney,2003,5.81049952774327,42
discover,1993,8.473744616525032,322
sowing,1989,0.0,12
tune,1997,10.03357353412874,562
parallell,2013,0.0,39
spazzing,2011,0.0,1
annihilate,2010,7.362533297155547,29
righteous,1998,6.005099873423915,98
cuff,2008,4.4088497597876435,137
girlsfriend,1999,0.0,7
fran,1994,0.0,2
fighting,1998,10.706663955743847,931
palace,2005,8.889674672870413,152
fortyfour,1990,0.0,11
frat,2004,0.0,12
overboard,1989,9.078092569801342,51
conditioned,2003,5.477225575051661,45
allow,1991,7.455814314512433,1957
tragical,2000,0.5,16
letlet,2014,0.0,18
hahahahaha,2008,0.0,14
fans,2005,7.116368219057631,445
raag,2013,0.2773500981126146,13
tuki,2004,0.560611910581388,35
wristwear,1998,0.0,11
impeach,2000,0.0,2
officer,2005,4.386499664920177,87
gazing,1995,6.8544588814418494,61
minis,2003,0.0,16
lists,2012,2.576604138956718,36
wheat,2012,0.0,10
stairwell,2008,0.9459053029269173,19
separation,1995,8.120728819455788,93
moderate,2008,0.769800358919501,27
creamy,2000,4.949747468305833,30
dannnnce,2007,0.5303300858899106,32
creams,2004,1.0298573010888745,33
policemen,2002,0.8451542547285166,14
selfie,2014,0.0,7
benderassdown,2007,0.0,15
delorian,2011,0.0,1
continue,1997,6.273289939630295,336
raat,2009,0.0,7
underboss,1998,0.0,16
nieces,2013,1.4675987714106855,13
lllower,2009,0.9759000729485332,21
camoflauge,2005,0.816496580927726,3
sparkled,1981,0.0,5
unawares,1980,0.0,8
unpacked,2010,0.0,5
bouncers,2004,0.3651483716701107,30
compliments,2008,7.0120863399354745,124
sparkles,1999,0.0,7
blahdiblah,2010,0.0,14
chewed,2003,2.758104939472546,28
kiwi,2002,0.7947194142390263,19
lakeside,1994,1.1009637651263606,33
minded,1990,7.20142104839587,43
straighthaired,2002,0.0,7
geronimos,1996,0.6666666666666666,27
stablility,1997,0.0,10
vanishing,1981,0.0,7
daisies,1999,2.1105794120443453,33
intoxicate,2004,1.4142135623730951,18
tienes,1995,7.660056826697521,68
riverbank,2005,0.0,9
ethanol,2010,0.0,4
feller,2003,0.0,12
consign,2004,0.0,3
bogart,1986,5.291502622129181,15
wifeys,2000,2.586949495507729,39
brooklyn,2001,6.147677560993208,330
consigo,2001,0.7559289460184544,21
stiches,2007,0.0,9
sulkin,1994,0.3535533905932738,24
newborns,1997,0.0,11
selena,2012,0.0,10
wagered,1980,0.0,2
homecomin,1980,0.0,13
ahahhhh,2006,0.0,13
livea,1980,0.0,6
bitched,2002,0.0,10
madly,1994,4.725815626252608,93
turbulent,1993,0.0,20
lived,1996,9.011153802768149,672
huah,1983,0.0,13
woppin,2004,0.0,2
member,2002,9.584786480049093,91
opposites,1992,7.543811431172634,77
waves,2000,11.431124884006126,422
bitches,2007,6.41661751815225,2191
artemus,1999,0.0,15
namehey,2000,0.0,6
skippy,2014,0.9599836599916586,51
nerve,1998,8.749388140246452,502
hamburg,1980,0.0,11
atowns,2004,0.0,44
waved,2000,11.523727534799507,54
introduced,2003,11.794152823171597,98
stinking,1996,5.090097337879788,22
michelles,2009,0.67700320038633,24
spectac,2005,0.0,15
igasms,1996,0.7828813612588127,31
hesitant,1998,0.0,16
finesses,1998,0.0,14
microwave,2002,0.944911182523068,28
fate,1994,10.550590534653558,762
lumps,2005,5.330017908890261,66
kiss,1999,9.632280986578687,7264
sparklin,1999,0.0,7
mindin,1995,6.764678082896287,46
yilzall,1981,0.0,11
fats,2002,0.0,6
invasion,1990,5.156378117837912,17
lumpy,1990,0.0,16
duncan,2008,7.338742593737898,42
unplanned,2004,3.9972212570456715,45
gashing,1993,0.0,16
rudebwoy,2002,0.48507125007266594,17
fluoride,2006,0.0,17
chalmers,2005,0.0,14
crocadile,1989,0.0,17
convicted,1985,0.0,10
disfigured,2012,0.7977240352174656,11
creeps,2002,3.866830866792722,63
fellin,1993,0.0,12
minibar,2014,0.0,34
names,1998,9.463328149957427,797
lehman,2009,0.9789450103725609,24
faso,2010,0.0,1
aloan,2013,0.2773500981126146,13
kirk,1997,8.784455968736292,54
homine,2011,0.0,2
fast,2000,9.651658011433488,4220
homing,1995,0.8660254037844386,4
aknocking,1995,0.0,6
named,1998,7.812108429388489,551
salems,1999,3.688531300923816,38
scoopin,1993,0.0,26
evidence,1991,8.12403840463596,74
fare,1986,7.349684152591671,56
fard,1997,0.0,16
farm,2004,7.122427392583011,214
prissy,2007,0.0,5
millaje,1990,0.0,5
bitchin,1996,8.213229745790803,70
fart,2015,0.0,1
baguettes,1999,2.3514701283890216,51
andretti,1997,5.558303414001908,38
mohellans,2007,0.0,18
limosines,2003,0.6666666666666666,18
april,1990,6.203397686521706,56
corinne,1993,0.75,16
kite,1998,7.98650823110389,102
hesflying,1998,0.0,6
sonically,2009,0.9789450103725609,24
rookieass,2001,0.0,1
deathblack,2008,0.0,1
pendant,2004,0.8498365855987975,18
beerpong,2012,0.0,1
caring,1998,11.72309235265777,123
waitin,1999,9.550895525913411,1571
aloft,2008,0.0,1
provokes,1984,0.5,8
backtrack,2007,8.580884508450653,38
suttin,2002,0.0,21
knowyknow,2000,0.0,2
oliver,2000,0.0,2
madre,2012,0.0,8
convey,1995,0.8819171036881969,27
freddie,2001,0.0,10
nipples,2003,0.5619514869490163,19
consists,2013,0.0,4
olives,2010,0.0,2
aformentioned,1996,0.0,4
screwscrew,2008,0.7385489458759964,11
jordan,2007,7.138521595263107,265
kitzerrance,1981,0.0,11
strawberry,2000,8.696263565463044,112
batego,2005,0.0,1
lonelier,1980,0.3872983346207417,20
hohohold,1980,0.0,6
americaonline,2000,0.0,2
sturkenrogers,1998,0.9486832980505138,20
apron,2005,12.27881227029841,26
pardon,2002,9.84387046411551,224
getting,2001,10.429714548097172,5804
playful,1991,13.0,4
starlight,1991,8.545998532008468,88
airtight,2014,0.0,8
ministry,1991,0.0,3
dungeon,2001,6.786015030929419,20
suzanne,1986,0.0,10
motha,2003,6.286420600744564,131
tolerated,1991,0.0,18
cheyenne,2001,0.0,1
scooper,1994,0.0,12
guiding,1991,10.22587541087714,197
blasting,1992,5.942345951712679,61
heartlight,1983,0.0,9
waiter,2003,8.548054209539782,130
rosenbergs,1989,0.5590169943749475,16
moths,1980,0.0,8
diversity,2008,0.3651483716701107,15
topless,2002,4.0843381571336845,44
tearful,1982,0.7071067811865476,6
scooped,2000,3.7416573867739413,16
stinkier,2009,0.0,7
manana,1997,1.8937283058959973,29
waited,1996,10.05521585013266,801
distinctly,1992,0.0,4
plizzayin,1981,0.0,11
dowopdiddy,1982,0.0,14
lickin,2001,6.825973090295744,197
famine,1985,0.0,5
limosinas,2005,0.0,7
swearin,1996,5.485518124198396,33
glitterin,2011,0.0,26
wasabi,2011,2.3543273227945902,35
fantasizing,2006,0.0,15
closing,1999,10.793160227306352,390
schon,1984,1.2649110640673518,25
dimples,2005,6.330005175135434,29
chewin,2002,4.380150030046264,70
schoo,2005,0.8451542547285166,7
memorabilia,2011,0.0,1
vocation,1984,0.23570226039551584,18
schools,1998,7.769582499320054,131
dominque,2004,0.0,29
family,2002,8.182801188720012,1700
loyal,2006,7.094399796640746,118
argument,1990,9.358453139343613,31
asking,1999,9.538791258956683,1396
shooby,1996,2.985472069583112,23
homies,2001,6.35074128693785,940
minus,2008,6.367121004430297,87
charred,1993,0.5222329678670935,11
paved,2005,7.025337849586057,121
peccavi,1987,0.0,12
homiez,1993,0.6859943405700354,17
fellas,1999,6.947698022546748,1024
madon,1997,0.0,12
surrenders,1988,9.335713982098827,45
blockhead,2006,0.0,23
monastery,2015,0.0,17
aircraft,1996,1.3228756555322954,8
lives,1995,9.737418694635949,1905
liver,2001,5.6828762055154005,61
eulogies,2010,0.0,1
rrrrrr,2007,8.051118730990918,39
fellaz,1984,0.5590169943749475,16
askins,1992,0.0,10
grapefruit,1981,0.0,7
sixpacks,1995,11.107133791065612,19
liven,1987,0.0,6
funkateers,1994,0.0,14
fulton,2003,1.3662601021279464,15
bbma7,1985,0.0,15
llamando,2000,0.0,16
livin,1998,9.3134435030797,3045
ininin,1985,0.0,10
startled,1993,0.0,26
feeding,1995,10.564551864492927,123
unrecognizable,1994,0.0,15
enamorada,2002,0.0,24
htte,1984,0.0,15
wrestle,2000,9.434450146008622,113
shubbi,2003,0.0,14
faze,2000,7.514747405696919,70
automatically,1983,0.45883146774112354,19
atchya,2011,0.0,1
wizzy,2002,1.535737792084878,53
bateau,1981,0.0,14
licker,1994,0.0,12
restroom,2006,6.553201083779166,18
motel,2004,9.706813185707357,144
handcuffed,1997,3.958114029012639,27
shadowboxers,1997,0.0,5
convenient,2004,0.0,17
generations,1998,11.398099256747445,36
wavin,2002,5.830127324114338,104
licked,1997,6.112048990080401,224
streetwise,1995,0.816496580927726,3
teddy,2001,6.719414977095,372
horsepower,2008,5.317806856914029,43
gocha,2003,0.0,14
hunk,1991,0.0,6
complaining,2003,9.634276159028957,83
lungs,2005,6.769384122910205,228
manage,1999,11.682551707075351,139
hung,1999,9.652365936296041,666
misdemeanor,2003,3.5282114253639856,29
vertigo,2004,0.5773502691896257,18
macys,2010,0.0,17
alona,1997,0.816496580927726,3
proclaimers,1993,0.0,18
thathan,2002,0.0,6
hunt,2002,10.330765658997574,178
stupendous,1995,0.0,23
parttime,1991,7.354733527678477,76
along,1997,10.313200229819701,4021
alone,1996,10.253190140788371,10703
rollover,2001,0.5516772843673705,23
waiting,1997,10.38795705330425,5025
preheat,2014,0.0,12
harajuku,2004,0.0,2
slurp,2004,2.433737233777904,26
reborn,1995,5.004345937369794,46
barkleys,2005,0.0,20
poded,1994,0.3651483716701107,15
poder,2013,1.1489125293076057,25
fairer,1996,0.0,9
fagot,2004,0.3651483716701107,30
trophies,2000,3.6147844564602556,15
rowing,1990,0.0,10
archives,2008,7.031358332498778,25
luniz,1995,0.0,22
fagle,2002,0.9258200997725514,7
captain,2000,9.53013795344877,153
metastoda,2003,0.0,2
givenchy,2013,0.7453559924999299,18
vibrating,2002,0.5423261445466404,17
poundin,1996,8.17939111574879,41
frys,2000,0.8257228238447705,22
shoobe,2001,0.0,6
fitting,2003,5.019261146437825,57
bracelets,2002,5.244663335858032,77
cdrom,1999,3.7859388972001824,9
carrots,2004,3.5165115752029856,82
cousins,2005,5.050805707792802,47
maybeline,1997,1.1135528725660044,25
felicia,2004,0.0,29
wimbledon,1998,2.8030595529069404,21
antagonists,1995,0.0,1
meantime,2007,5.171643997738462,122
trucks,2004,6.255432421712243,253
unbearable,2013,0.543557306504609,44
shwayze,2008,0.0,1
incubation,1980,0.0,4
fours,2004,3.9173274748806164,55
vibration,1997,6.768600556124737,43
chicago,2000,12.194502136329355,221
lunch,2001,7.827092339151028,243
hugable,1992,0.0,20
75th,1999,0.0,4
select,1998,7.0710678118654755,21
figureheads,1984,0.5976143046671968,14
techa,1991,0.0,17
errtime,2005,0.0,3
olivia,1981,1.224744871391589,18
techs,2001,3.445547107760228,39
english,1997,10.208231972285896,125
lifting,1994,10.575620549168734,32
surrouding,1996,0.0,2
grenades,1992,3.0,15
glittered,2001,7.385635994795509,42
hula,2001,9.607022004496075,78
expectation,2000,0.0,2
genghis,2014,0.0,1
kiesha,2005,1.6761634196950514,42
trinidad,2004,8.043360751198037,23
lunes,2005,0.0,17
hulk,2003,4.984591642868435,13
tijuana,2004,0.0,7
suspects,1996,1.1952286093343936,7
percussion,1993,2.1143765594836976,34
regualar,2003,0.0,14
marking,1986,0.5423261445466404,17
yeeeah,1997,0.0,4
percentage,1982,0.0,15
sluts,1999,4.353681827435883,22
trucha,1996,0.0,9
ripoffs,1985,0.0,13
classmates,2005,0.0,8
erwin,2004,0.0,5
prolly,2007,5.033222956847166,87
jeannie,1980,0.0,18
trooping,2014,0.0,1
nationality,1994,6.300793600809346,10
debuts,2015,0.0,22
hump,2000,5.841944760443289,226
hums,2010,0.0,1
pounded,2008,0.0,5
lowbeam,2013,0.0,5
monkey,1995,9.341715040755439,411
sideburns,2007,3.4812422522782898,42
paparazzis,2004,0.0,4
mellowed,1994,0.0,23
alove,1989,0.45883146774112354,19
calculated,1986,3.9669688813076363,19
nuhuh,2011,5.192943930629972,30
huff,1995,3.623752053792922,38
tree,1999,9.166219790811054,868
squeakin,2003,0.0,18
casting,1999,3.1134992453861954,49
huey,2001,3.1446603773522015,18
aspirations,1991,3.512477757936696,80
vandross,2003,0.9258200997725514,21
winndixie,2008,0.0,25
aglow,1996,13.35102992281869,8
fatass,2007,9.127450072587974,29
mackness,1997,0.0,14
timetravellin,2010,0.0,15
hugs,2000,7.213651274207976,136
womans,1994,9.3124898367919,227
participles,2014,0.0,1
tres,2007,5.307227776030219,132
tiring,2014,0.0,12
trembles,1985,2.4083189157584592,25
vibeology,1992,0.0,9
curtain,1993,9.564187587585593,57
huge,2004,9.90189976962093,105
everthan,1997,0.0,14
logical,1990,7.328028384224504,90
sanitizing,2009,0.0,1
hugh,2010,1.2344267996967353,21
destroyers,1995,0.6546536707079771,14
trex,1986,11.906688488796151,13
trey,2010,1.5040927770477501,61
culpa,1988,6.176879969195302,13
skizins,1995,0.0,8
onscreen,2013,0.9636241116594315,28
gangsters,2001,5.452553262339735,89
jokers,1990,0.0,8
madem,2009,0.0,21
woodward,1980,0.0,3
lyrics,1992,8.244167778978161,2196
fairly,2001,0.6201736729460423,26
huhn,1983,0.31622776601683794,20
huhh,1985,0.0,9
exceptions,1990,8.852763894481122,35
eyyeayeayeayeayeaaaaayeayea,2008,0.0,14
sunroof,2006,0.8509629433967631,29
perfecto,2006,0.0,29
lunar,2008,0.39735970711951313,19
1were,1985,0.0,2
perfects,2010,0.7423074889580902,49
roundabout,1990,11.944315244779277,21
rocafella,2005,3.496029493900505,27
aloud,1997,8.290376172324853,178
avoids,1980,0.0,8
ticktocking,2014,0.0,1
headspin,2007,0.0,5
nicked,1983,0.0,8
footprints,1993,13.165850623545348,53
prison,1998,11.626739437987235,243
pigeontoed,1999,0.0,7
nickel,1993,7.0186367095940545,111
pulsar,1996,0.0,2
sloppyly,2001,2.9848100289785457,22
whodini,1991,0.0,1
tiempo,1997,5.041008302500835,34
platypus,2008,0.0,8
ghosts,2001,11.006617603422097,103
guygrab,1982,0.0,6
dishwashers,2003,0.0,14
beaches,1999,11.698717878468564,100
reggaeton,2005,0.0,7
fronting,2000,5.003702332976757,81
ignite,2004,7.997564564355762,154
starlawillaolcom,1988,0.7071067811865476,12
18th,2007,3.1458785297811374,58
chicano,1990,0.0,5
nastiest,2002,0.9258200997725514,7
hotline,2009,5.403702434442518,50
prisms,1998,0.0,27
greener,2000,9.642398322545487,207
faceincomprehensible,1985,0.7385489458759964,11
tremblin,1991,5.624314304197896,79
nally,2013,0.0,7
biography,2005,0.5222329678670935,22
trap,2004,8.317763232094624,405
beaching,2014,0.0,10
junior,2000,8.56847419322717,160
season,1996,9.030054530109656,382
heyeyhey,1994,0.28867513459481287,12
tray,2004,12.436299226921909,65
eyesi,2003,0.0,19
mosaic,2012,0.0,1
uneducated,1983,0.0,12
ferocious,1994,10.636475703193017,52
passionate,1984,3.521363372331802,55
aches,1996,7.0180852892196,142
knockout,1990,14.142135623730951,3
seaside,1983,5.280993172584953,18
coger,1993,0.0,18
rafters,2012,0.0,4
safer,2006,6.491373586112785,58
bubba,2006,2.9590224658640856,86
hypochondriac,2001,0.0,9
niqqas,2010,0.5547001962252291,13
chevys,1997,11.993301701962046,56
hues,1986,4.6291004988627575,7
orleans,2001,9.51003038723335,236
fixtures,1982,0.0,6
blowers,2014,0.0,1
