Song,Actual,TF-IDF,TF-IDF Error,Custom,Custom Err, ,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,
Make Me Proud,2011,2012,1,2012,1, ,0.24699757632273633,1.2884050696069105,0.013960390222535656,0.3763539973434678,0.07124313232710572,0.10866134824600421,1.1289848214334745E-7,0.4294834875013151,0.37845247218281375,2.3186368370434307,20.926267880242666,9.738019691244913,18.695219385617698,67.77368594400795,35.76998092435519,58.037777346460295,37.231843056022434,35.20655196681686,66.4143305469079,27.60246417509371,52.277357975179314,42.701808627804205,53.03960687004434,71.96355925502455,82.8730168497306,71.62171944999112,107.81480159626723,73.23977320459765,41.60615150370391,56.5699182659588,66.11745436931501,112.28772634223944,282.6254188151113,81.9341678985578,88.50200598538471,60.517163372567005,
Make Me Wanna,2015,2003,12,2014,1, ,6.6838688523426525E-6,0.02349375245284474,0.0,1.1745363712301879E-12,2.8291263855194893E-8,0.0,1.7873560423817097E-5,0.0,0.0,0.20040129870300374,1.2521158694780885,0.7093031118629942,3.518649728487561,7.488078545105903,11.63072445437557,11.649736704544383,6.1510133931531135,2.3081290446849634,11.591268046361336,11.894603734533368,19.085940916473707,13.199173843397967,18.684325629479666,40.97975444479509,15.474925830834833,12.709589167727124,17.723993875467567,29.984123034147615,9.914805167536368,16.342895956626727,16.48077451610648,19.009511248705813,15.17151388593997,23.79463813000398,39.157305584082145,11.695746664351837,
Make You Sweat,1990,2010,20,1980,10, ,1.5290957479645653E-21,1.3425247324946694E-8,0.0,4.4578423167650585E-7,0.07124313947485596,0.0,7.029960599585221E-6,0.0,0.16763981029893335,0.1734918357958442,8.947771996772861,2.4608656184589237,3.9659539164868765,7.836708288259768,6.7226391421282985,7.293350429931278,1.375006784978962,5.596357256377952,8.72680417377493,3.368303258460797,12.392438496582114,4.8456309242611315,3.6148742650166237,14.20615105088188,10.222283059315584,14.42759170854694,13.20657750720519,13.742788659248784,12.706066149199911,4.253070401613759,16.304522477995995,8.940110224226581,9.157243447595322,11.96082256921696,6.204449617372341,3.8686810899846313,
MakeDamnSure,2006,2006,0,1980,26, ,1.0590140987365326E-18,0.510903269739622,1.397143336768253E-8,0.5346920072861991,0.9844455203463858,1.2975981866867013E-6,0.01265457099577387,2.346325109361855,0.21399829125060202,1.4985494780456114,17.791675567591923,8.499256106126895,17.00610761066496,13.946707275232365,19.156547360565,14.283472453242254,12.277243963906592,13.18206533953392,17.649785678937572,9.963212675905742,9.677430381981102,23.199960012198034,27.59493189607117,16.0611112119127,19.48631321409762,19.848210836779185,83.5368887790058,28.69047086034433,16.071135608857897,23.905701658277245,16.189143995666615,12.183949840001313,20.409502537147578,19.3111820784071,15.85044834724658,8.54705156957036,
Makes Me Wonder,2007,2003,4,1980,27, ,0.0013178882385567882,1.8035679579371134E-18,6.784779694841862E-6,4.7572850774616777E-5,1.088274804575005E-10,0.028312169445273767,8.59738358592246E-7,1.9272193741949935E-8,0.010873662655704943,0.1812265613125412,7.379620871566714,3.873215358112283,12.714083205899557,14.433617943653339,11.956839357622796,13.976045229912192,8.489641626178065,15.626526098945014,14.563676094303904,6.728224888258888,21.644150179401844,19.52526687108364,22.331428925698027,34.79431301392282,21.129116405853498,26.498521172090314,19.646649153712605,18.623772254822864,6.259324882323272,17.423874029407337,14.627367883769798,25.61738599874683,16.745675483173763,29.71878683303537,9.00191191022629,11.610308740184042,
Makin' Good Love,2002,2012,10,2002,0, ,2.6608328901109037E-15,0.5122213407790511,1.9208859151550547E-11,2.9324308634845244E-6,0.10177590355361214,2.3615558866024787E-6,7.808987334518205E-4,0.34061722041848524,0.19979692203030283,1.164554315255648,13.37899816958702,10.770409613178316,15.728259956842486,28.654919704791425,15.471994371712047,16.204161919555006,11.690876009052749,31.18567148899088,25.736322312152435,12.52188436412397,42.44853105712273,37.24684564538103,57.60287067932084,37.2011048233325,37.07461204740908,46.86178116942008,41.287634484778735,33.77456071887949,35.746024159932055,22.82038666169087,35.350775400598906,19.29412668348582,73.56845173688606,49.570833246781866,31.48336817275308,24.486659012485724,
Making Memories Of Us,2005,2005,0,2005,0, ,2.6865945583624606E-4,4.911279002829406E-7,0.8452437553499622,0.9557041465360179,3.771463125400813E-5,1.1005598581638827,3.483188975675671E-6,0.005147324646481388,3.512795766588561,3.675391085729462,22.349782165962324,13.979837758484809,13.164415511551455,12.480925042876414,24.340624567816054,34.63675721688864,13.815785736535457,17.63004362763374,16.786594029586393,33.539777334299075,20.6700824521602,24.382363493324622,18.074552861374727,25.165461410968124,13.760222538125339,48.90077935313636,22.146656632776008,14.956393223299832,7.967803112109271,14.092384581122962,22.652791209937092,19.877990984457625,23.80196262084967,7.5019181042660525,15.36646358471532,4.622536292389991,
Mama Said Knock You Out,1991,1991,0,1991,0, ,2.306179074247884E-27,1.0588388936757473E-8,6.704736611205471E-33,0.25991078597383,2.180585976607308E-5,1.3988452799527313,0.8230909124875503,1.0345187973180001E-10,0.013318764535322712,3.6393530339769673,38.30726562105444,583.6107984183235,41.25802327695017,80.4470971802891,96.79817493017674,75.15655787342615,46.11137467524657,57.541416714234586,115.72280327438419,67.36835315401076,27.284155441529737,116.2921133021163,65.79607948799327,94.03581671455275,111.19808273633672,91.8406537082261,81.67304596743232,100.65991782878655,60.075793582566796,42.75141306101674,34.61653299954702,49.59242581362229,39.010183272417976,53.25561187678866,46.551927720913056,46.419673155245164,
Mama's Broken Heart,2013,2013,0,2013,0, ,0.0,4.157944731394995E-6,1.4538841185802422E-7,1.6460312514192135E-6,4.389911160024339E-17,0.002213484708372766,2.5783038307997876,1.6156187822119353E-4,0.001012782347208524,4.667119484818255,22.112252678605362,11.223213301921895,15.857143578530586,6.334540484725742,19.06320037293946,38.950040384954576,15.441238677361792,32.37472484873262,21.389525783392973,15.96225506728155,40.56936114535404,33.4654560265783,55.47801609846059,65.4577981779808,49.23630747521698,49.39951009818936,24.848815740298267,28.427712503293424,37.12697683227317,64.5184281583818,34.849721186819465,47.053147759596044,31.360476642161885,152.9131104712003,27.124729941306903,27.03139313156115,
Mama I'm Coming Home,1992,1995,3,1980,12, ,7.618521987261612E-25,0.6408445256276711,5.030160252624389E-7,0.681781869663526,1.1174682474439592E-8,0.03647135969314445,0.07849642785193404,0.05478758135995697,0.009762054630724161,2.104734401547254,9.431028510981227,8.683221465002731,5.4173728523713605,7.8854197783722135,7.001764185037175,21.650083814800002,6.708667524446099,9.680143154402892,11.341840463602665,5.037544899824778,12.039736495070022,9.100588881193838,16.188220988796623,18.906485172570992,18.75735195384825,14.271691052190395,14.873591678958656,16.881373248846387,7.749431566931096,5.389608180656815,9.623374187077475,13.78013024085184,14.979248793979401,16.68086547056563,6.997225374637564,9.97316757763992,
Mamacita,2001,1998,3,2001,0, ,1.911369684955729E-22,6.111764204052594E-7,1.1918673247565941E-12,0.002401414940782811,5.201338593315429E-9,8.486922237180493E-5,6.932048377427176E-4,0.43117061920544586,0.2850474579774433,0.451848071938889,7.143378456651813,16.5810351172641,11.367777929928023,15.294257859326622,8.373979780660806,20.188966878977055,8.07070174019756,19.52730377250828,61.44576990671608,24.852482905640823,25.58307463541631,47.34109919014332,27.88632141966435,40.320372815491936,44.33333665019039,49.28332399840473,46.49717698466946,52.879601634976325,32.12532362043896,35.11420534118021,16.417941196112988,30.306819088921383,15.548806083367742,17.660189121513632,17.20416567221403,11.418603687104524,
Mambo No. 5 (A Little Bit Of?),1999,2004,5,2008,9, ,1.5290957479645653E-21,0.0,3.965182479488291E-23,0.003635427910511333,0.10177810176930308,0.792312269116195,0.875245700672195,0.00225903125360523,1.0430489324638392,0.44815177065956585,11.904372056039985,20.16815175621428,16.758388865262333,22.30386725104859,22.620218044401536,36.186521386222964,11.298614753539491,12.727849419822018,19.413219150364476,38.28913397514539,24.04891967041516,12.20994954607737,22.059767007500575,47.2962642908206,54.183592702694845,50.1027213380112,50.786964579277594,49.93007784704285,37.340351225412945,34.84173922895595,51.48824659064453,32.741030858465066,24.480559533545808,29.997312003355074,24.5379292155318,10.422518712188857,
Man In The Mirror,2011,2006,5,2010,1, ,0.03016287177836493,0.06986762532202051,1.328724256925083E-17,0.32889000639849514,0.031372637139152955,7.169034223340414E-8,0.20443632729536676,1.0684770097795486,4.0373245379564046E-4,2.104393290334088,30.37235143552696,15.314772044383043,15.630504541002026,32.71057351653366,14.513881241893378,26.989708986617288,8.30942777364523,22.848383049440255,34.65085122335329,15.163090152779032,34.23418547075029,22.18963454555012,27.820454637032867,37.12678756839271,30.6265593288397,26.21480727265418,41.96399040535879,34.127488546110655,20.170263505468945,30.601967037899254,28.043360134619085,19.46444738490475,23.097472090282192,24.27935274892241,19.378971497584434,17.75396189961323,
Man On The Moon,1993,1993,0,1993,0, ,7.62390845442313E-7,5.642039492308129E-11,3.225880465761712E-9,0.12412055445276016,0.5676910792723964,0.5059879502196765,0.5601572484071785,1.7815979030348976,0.0021598197303414482,0.5683720735195131,6.038407180261333,18.145077753738537,10.136280267910822,363.85226401383085,15.518127136646829,17.25964552486544,22.784698522214164,44.021145648985396,15.80867796106272,11.811483116058348,22.554282761697696,22.76503902803008,26.74343917355385,31.129982987054635,36.27717081102431,51.85533092011875,21.006838426059215,28.28401275780347,17.58864650500555,71.68894208066578,25.94162168341998,24.059356276872965,32.483720774143535,44.99052224197894,12.379145025429045,20.11370026984293,
Man To Man,2003,2006,3,2006,3, ,0.0042464513462201455,1.0582665434966506E-11,1.800322646237378E-8,7.430280627601924E-7,0.0,0.0,0.0,0.10514349080332906,0.32952238585915594,0.7657015579446216,14.668094592982682,18.23637473881291,8.108699202834659,11.718068490880981,6.608412712238289,14.043591472997143,4.253879707368533,6.274849483039702,16.30871534395005,9.691499668490493,17.3288911812172,16.091856389113538,11.166683928225913,45.292790021697506,13.504775289761273,22.492659685688118,64.15337369594428,21.220482682234945,8.779573948888231,13.132970988486633,18.864836497802862,15.370549651409574,6.722646851346568,19.269538115157623,19.310791304854455,3.8331209470626186,
Man! I Feel Like A Woman!,1999,1999,0,1999,0, ,1.1119192891236145E-9,1.7231058706269464E-16,8.401673643843311E-10,2.1200145676611656E-8,4.1162335572480505E-5,1.2708699822932834E-5,7.869985437686279E-7,0.4400598083913569,1.5257537105696048,1.9554882657639794,9.774363503239206,0.45091062428862283,7.346666087791355,35.33879581144004,10.183871181457647,12.367865613172388,10.928240698258254,11.356258343054122,3.805195648908068,108.85768848670394,18.024732050727106,36.930950674233486,16.33751337404126,27.713756738122775,21.255770203555667,22.801406189259158,29.305365618451418,21.90714234722298,9.703750343447087,26.26173095974835,23.406331877198646,15.277150725532666,15.003189685800619,25.213124212169337,7.876640044166765,5.346368213872652,
Maneater,2006,2007,1,1980,26, ,1.1666074737278483E-26,0.0,0.009931143388740888,3.0159645464579746E-6,2.3693104689477456E-5,0.0,5.3152848717936455E-9,0.01461017067495329,0.4419216266096649,0.5179647696477426,3.9665516126002416,8.682579528063766,3.7212736474484007,6.481024483318686,5.6592942641262605,14.640904097420936,2.315720379489897,6.993270109378375,9.788827271617453,13.281747338139994,17.950127775348246,20.348936647307895,13.075216361981761,19.203249507836187,23.859065174578458,25.862295720702857,29.033847697822054,45.059947400360635,9.027999291497693,13.053606133383882,18.35289219725602,18.507077751726936,15.346579406892694,4.352300203537779,13.361426327388696,8.789357469876167,
Maps,2014,2004,10,1980,34, ,0.0010616128365550364,1.9617059527011186E-14,0.029650096876053002,3.1717649860918005E-7,0.10178516316950932,1.1933389287667993E-4,9.291269717579182E-4,0.6396920366005762,0.3911415147868126,0.3925405253317505,7.640001310174581,6.600429941775054,9.553562868326,5.20201199242481,9.56461365190382,14.057062193473234,6.299746168755748,11.690810636118677,13.193002933402111,7.361153596735342,8.482784501298067,6.45353160290316,14.986038389755246,20.328407627757592,27.088742747914317,19.102119504929288,12.16571402064388,19.994458193248963,12.510524465366855,15.148827113304106,10.663877703982214,15.698506021688697,15.061987846187066,9.11673461865241,17.597217065719224,10.009678617262114,
Maria,1992,1992,0,1988,4, ,5.1307939296566145E-14,8.683051423902192E-23,1.593912019107385E-11,7.960666016328971E-10,2.4254334130480532E-12,1.1844782249104903E-7,0.06551193014750128,1.7581549459743665E-5,0.821596615855791,1.3666790840857654,7.158555820071239,5.2833101014563795,38.42587609008625,14.633563208613626,10.06851094591225,20.203148766024153,10.915256952087956,17.277872218083267,13.198811390050775,13.377157072682685,8.642809040868048,19.270081406032514,12.485775179203166,19.88539860514872,13.67486536821836,21.949318623089706,29.593876081790295,30.134943948420037,10.524302923254165,14.12439901570588,17.277329531522195,16.63582851885378,20.16413810252855,8.657076229155567,10.7681122512558,5.872108391575001,
Maria Maria,2000,2000,0,2000,0, ,8.645199925539303E-5,0.3487617005569963,2.443023556234778E-12,5.432546904437968E-11,1.7315287657766844E-9,6.297732454570265E-4,1.5531545320555527,4.8011206468772446E-4,0.47162950452221863,7.995838721117597,22.41671553697369,38.26014807490211,5.887361971616983,27.200792099627204,12.686001068102353,50.33124678673422,22.555486083967075,31.378397377590964,46.14790517902734,20.850881178178717,204.45925898821108,56.35108849877155,35.09132780027861,55.53026890406578,53.28162120136853,60.30730681355528,61.068110615553564,36.681629756701334,40.73552162170901,33.712749878729205,32.06633732016364,51.08451492973308,26.147083983926276,21.25619943515007,39.901802807658704,37.22765430337824,
Marry Me,2013,1995,18,1996,17, ,5.551278675670052E-22,0.0,1.5493212626127817E-16,1.9296657223766834E-4,6.506437235245455E-7,0.0,4.784343264375609E-10,0.015066676173603669,0.03829110169310993,0.690381312014652,5.621542991278667,2.247491393280167,8.898038358445808,7.352285380850142,14.177669284039078,27.702649040113727,26.5388069856554,12.978474503059738,14.094670567398769,18.969513242881483,21.4026621550681,6.703836668006291,14.502027790696083,17.953396810299704,25.866707801486157,12.425750166317949,19.489448213737433,23.069965903788415,10.223882284675774,12.561559745783965,16.378507791639905,14.237670061369059,14.083119287475887,11.944807221007967,12.79964957608622,11.50762322250873,
Marry Me,2011,2003,8,1980,31, ,5.973030265486583E-24,2.5923085231467146E-12,0.0012465469651655094,0.09984577467054798,9.654097249522353E-7,6.832225579985813E-4,0.0,0.0025084998799146776,0.4735371629032979,0.6771787795446085,6.631706856405595,8.72657771175367,8.937584013042736,5.092011375897771,13.305313009978404,13.019341393916614,5.267970468636938,14.359441161837676,13.003930530543311,11.218959488826751,12.437379798436824,9.640233287491451,7.449326489499591,30.43083856688907,15.174894921131063,13.734322023673148,11.389123868287893,18.836306864328968,6.909176036136242,12.725546055004607,11.028726787607006,14.495679922730057,7.818997357517712,13.6185211316322,9.910969926228558,5.2448896934078295,
